TRADEDATE,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,TRADINGSESSION,TRENDCLSPR,ADJ_CLOSE
2015-09-16,GAZP,28448,3914960054.8,142.45,141.6,143.17,142.91,142.48,142.91,27476410,3,0.68,72.37119840762821
2015-09-17,GAZP,18184,2041178945.7,143.0,142.31,143.27,142.8,142.88,142.8,14288750,3,-0.08,72.31549319578272
2015-09-18,GAZP,55717,6232013934.5,143.34,139.1,143.4,139.5,141.01,139.5,44194850,3,-2.31,70.64433684041799
2015-09-21,GAZP,23972,2901329269.8,140.13,138.82,140.84,139.45,139.9,139.45,20745480,3,-0.04,70.61901628957912
2015-09-22,GAZP,45041,5012571893.9,139.76,135.68,139.76,136.4,137.38,136.4,36500060,3,-2.19,69.0744626884087
2015-09-23,GAZP,51734,6114601974.8,136.5,133.38,136.88,134.3,134.97,134.3,45316880,3,-1.54,68.01099955317662
2015-09-24,GAZP,44341,5018806134.6,134.67,131.5,134.78,132.2,132.87,132.2,37783580,3,-1.56,66.9475364179445
2015-09-25,GAZP,42287,4762762665.5,132.61,132.54,134.55,133.85,133.6,133.85,35648680,3,1.25,67.78311459562687
2015-09-28,GAZP,38291,4063507081.3,134.1,130.37,134.27,130.9,132.2,130.9,30738740,3,-2.2,66.28920209613416
2015-09-29,GAZP,32109,4062725756.8,130.42,130.36,134.06,133.2,132.99,133.2,30547740,3,1.76,67.45394743472168
2015-09-30,GAZP,48898,5852752607.4,133.8,132.8,135.73,134.55,134.72,134.55,43444970,3,1.01,68.13760230737091
2015-10-01,GAZP,44584,4543461802.4,134.7,131.51,135.6,132.9,133.3,132.9,34119000,3,-1.23,67.30202412968855
2015-10-02,GAZP,30837,3547312439.7,132.47,131.02,133.17,131.5,131.87,131.5,26899830,3,-1.05,66.59304870620048
2015-10-05,GAZP,40212,5245047450.7,132.5,132.27,136.8,136.8,134.52,136.8,38869020,3,4.03,69.27702709511959
2015-10-06,GAZP,39434,5284286358.5,137.0,135.17,137.9,137.87,136.14,137.87,38694750,3,0.78,69.81888688307117
2015-10-07,GAZP,40555,5929088805.0,138.16,136.75,140.0,140.0,137.94,140.0,42744810,3,1.54,70.89754234880658
2015-10-08,GAZP,41903,5845071304.7,139.35,138.35,141.15,139.8,139.88,139.8,41786950,3,-0.14,70.79626014545116
2015-10-09,GAZP,61508,9264073225.5,140.6,140.6,145.32,143.81,142.66,143.81,64777620,3,2.87,72.82696832272768
2015-10-12,GAZP,34960,4180095582.6,143.89,140.72,144.99,141.7,142.51,141.7,29331570,3,-1.47,71.7584410773278
2015-10-13,GAZP,35550,4433147349.2,141.0,138.81,141.8,141.8,140.2,141.8,31623180,3,0.07,71.80908217900553
2015-10-14,GAZP,31492,3629761495.5,141.11,140.5,143.36,142.01,142.2,142.01,25524780,3,0.15,71.91542849252873
2015-10-15,GAZP,24132,3264557900.7,142.39,142.21,144.16,142.61,143.51,142.61,22747440,3,0.42,72.21927510259506
2015-10-16,GAZP,33348,4118896371.2,143.97,140.2,144.16,141.0,142.06,141.0,28994190,3,-1.13,71.40395336558377
2015-10-19,GAZP,35875,3896662964.1,140.77,138.62,141.52,140.27,139.84,140.27,27865630,3,-0.52,71.03427332333644
2015-10-20,GAZP,36728,4039854293.0,140.74,138.6,140.77,140.4,139.64,140.4,28930580,3,0.09,71.10010675551747
2015-10-21,GAZP,39390,4521347350.2,140.36,138.2,140.64,139.49,139.34,139.49,32447530,3,-0.65,70.63927273025023
2015-10-22,GAZP,30071,3493242859.9,139.39,138.88,140.17,139.25,139.54,139.25,25033350,3,-0.17,70.5177340862237
2015-10-23,GAZP,33296,4200926650.7,139.71,138.5,140.19,138.94,139.18,138.94,30182580,3,-0.22,70.36074667102277
2015-10-26,GAZP,38632,4558364961.7,139.1,136.65,139.99,138.5,138.43,138.5,32928060,3,-0.32,70.1379258236408
2015-10-27,GAZP,43075,4921635852.5,137.39,135.66,138.5,138.5,136.87,138.5,35949430,3,0.0,70.1379258236408
2015-10-28,GAZP,36724,4954294357.0,138.35,135.8,138.35,138.1,136.97,138.1,36173100,3,-0.29,69.93536141692992
2015-10-29,GAZP,31183,3816468592.5,138.25,135.52,138.3,136.11,137.37,136.11,27973160,3,-1.44,68.92760349354333
2015-10-30,GAZP,24795,3232833159.2,136.11,135.18,136.66,135.75,135.88,135.75,23791590,3,-0.26,68.74529552750353
2015-11-02,GAZP,29523,3147749416.3,135.49,135.12,137.8,137.8,136.53,137.8,23047740,3,1.51,69.78343811189677
2015-11-03,GAZP,41723,5374621139.8,137.6,137.41,142.0,141.75,139.99,141.75,38388870,3,2.87,71.78376162816667
2015-11-05,GAZP,39059,5213235340.3,141.9,140.48,142.94,140.97,141.66,140.97,36802170,3,-0.55,71.38876103508046
2015-11-06,GAZP,38861,4886881330.0,140.91,137.3,142.3,137.75,139.92,137.75,34931350,3,-2.2800000000000002,69.75811756105792
2015-11-09,GAZP,38597,3570758741.2,138.1,135.7,138.34,136.5,137.16,136.5,26035830,3,-0.91,69.12510379008643
2015-11-10,GAZP,31764,3696859258.8,136.49,135.32,136.95,135.58,136.0,135.58,27182510,3,-0.67,68.65920565465142
2015-11-11,GAZP,33419,4155416572.1,136.0,134.6,136.65,135.0,135.78,135.0,30604530,3,-0.43,68.36548726492065
2015-11-12,GAZP,54723,6876343909.0,135.02,134.53,138.87,136.6,137.23,136.6,50100910,3,1.19,69.17574489176414
2015-11-13,GAZP,33730,3943874224.1,136.44,135.7,137.36,136.0,136.63,136.0,28863030,3,-0.44,68.87189828169782
2015-11-16,GAZP,35465,4919174522.9,136.45,135.6,139.2,137.21,137.37,137.21,35805200,3,0.89,69.48465561199824
2015-11-17,GAZP,61285,8705684046.2,138.27,137.82,143.5,142.75,141.22,142.75,61489770,3,4.04,72.29017264494387
2015-11-18,GAZP,49671,7520228470.5,142.84,141.78,147.95,147.47,145.38,147.47,51723210,3,3.31,74.6804326441322
2015-11-19,GAZP,62671,9119826887.4,148.14,145.17,149.98,147.5,147.93,147.5,61650450,3,0.02,74.6956249746355
2015-11-20,GAZP,32494,4518869591.9,146.11,144.74,148.91,148.05,146.78,148.05,30783620,3,0.37,74.97415103386297
2015-11-23,GAZP,45121,6393304608.6,147.87,145.88,152.0,152.0,148.92,152.0,42929680,3,2.67,76.97447455013287
2015-11-24,GAZP,59573,8910320693.2,151.82,144.7,152.84,145.65,147.88,145.65,60240380,3,-4.18,73.75876459359772
2015-11-25,GAZP,47188,6285080261.1,146.0,142.26,147.07,143.99,144.18,143.99,43594760,3,-1.1400000000000001,72.91812230574759
2015-11-26,GAZP,39154,4542294798.5,144.27,141.86,146.21,143.2,144.28,143.2,31481580,3,-0.55,72.51805760249358
2015-11-27,GAZP,37482,4207901541.5,143.0,140.62,143.1,140.65,141.63,140.65,29718120,3,-1.78,71.22670950971177
2015-11-30,GAZP,39794,5580945517.2,140.35,138.0,142.47,138.0,140.26,138.0,39800140,3,-1.88,69.88472031525221
2015-12-01,GAZP,29658,3511817077.5,140.0,136.88,140.0,137.42,138.43,137.42,25380730,3,-0.42,69.59100192552143
2015-12-02,GAZP,34670,3899100822.1,137.51,136.3,139.45,136.85,137.58,136.85,28341350,3,-0.41000000000000003,69.30234764595843
2015-12-03,GAZP,55737,5829079900.6,136.56,136.53,140.66,140.0,139.15,140.0,41873610,3,2.3,70.89754234880658
2015-12-04,GAZP,36887,5156289486.0,140.4,137.0,141.6,137.7,139.71,137.7,37016790,3,-1.6400000000000001,69.73279701021904
2015-12-07,GAZP,45589,5081799025.2,137.51,134.3,138.58,134.5,136.03,134.5,37356040,3,-2.32,68.11228175653204
2015-12-08,GAZP,39671,4796054451.2,134.31,133.28,135.56,134.65,134.48,134.65,35664680,3,0.11,68.18824340904862
2015-12-09,GAZP,27656,3477006761.1,134.93,134.4,136.2,135.81,135.5,135.81,25660130,3,0.86,68.77568018851017
2015-12-10,GAZP,28229,3525280700.3,135.65,135.0,136.82,135.6,136.15,135.6,25913580,3,-0.15,68.66933387498695
2015-12-11,GAZP,31116,3673610194.8,135.17,132.5,135.6,133.8,133.77,133.8,27473980,3,-1.33,67.75779404478801
2015-12-14,GAZP,36473,4520560677.2,133.09,130.9,133.18,131.59,132.1,131.59,34282190,3,-1.65,66.63862569771042
2015-12-15,GAZP,36582,4203899544.1,132.24,132.1,134.9,134.4,133.37,134.4,31392380,3,2.14,68.06164065485433
2015-12-16,GAZP,21000,2769520451.6,134.5,133.95,135.17,134.5,134.8,134.5,20568260,3,0.07,68.11228175653204
2015-12-17,GAZP,48422,6225135865.5,134.65,134.65,138.69,137.9,137.17,137.9,45419720,3,2.5300000000000002,69.8340792135745
2015-12-18,GAZP,44046,5170090516.0,137.29,132.25,137.39,132.25,134.18,132.25,38544860,3,-4.1,66.97285696878336
2015-12-21,GAZP,31919,3759044863.4,132.0,131.0,133.94,131.5,132.92,131.5,28393100,3,-0.5700000000000001,66.59304870620048
2015-12-22,GAZP,24316,2657101834.7,132.0,131.81,133.54,133.2,132.71,133.2,20022420,3,1.29,67.45394743472168
2015-12-23,GAZP,25503,3600643429.9,133.55,133.35,135.3,135.3,134.55,135.3,26760910,3,1.58,68.5174105699538
2015-12-24,GAZP,53209,5029863662.0,135.85,134.45,138.08,136.0,136.88,136.0,36828650,3,0.52,68.87189828169782
2015-12-25,GAZP,22085,2003497368.1,136.49,134.03,136.49,134.48,134.77,134.48,14866310,3,-1.12,68.1021535361965
2015-12-28,GAZP,16041,1587679768.0,134.35,133.76,135.4,134.97,134.61,134.97,11795110,3,0.36,68.35029493441732
2015-12-29,GAZP,27061,2931862787.0,135.26,134.74,137.55,137.49,136.38,137.49,21516980,3,1.87,69.62645069669584
2015-12-30,GAZP,20663,2396125726.4,137.49,135.45,137.49,136.09,136.25,136.09,17586600,3,-1.02,68.91747527320777
2016-01-04,GAZP,17054,1677415855.6,135.89,134.42,136.65,134.91,135.17,134.91,12409380,3,-0.87,68.31991027341068
2016-01-05,GAZP,20646,1942156625.5,134.66,134.61,137.28,136.45,135.96,136.45,14285210,3,1.1400000000000001,69.09978323924756
2016-01-06,GAZP,12578,1413184008.6,136.31,135.3,136.93,135.94,135.96,135.94,10393910,3,-0.37,68.8415136206912
2016-01-11,GAZP,39721,4489337402.4,133.0,131.1,133.65,131.38,132.0,131.38,34008830,3,-3.35,66.5322793841872
2016-01-12,GAZP,48586,5292858326.4,130.4,130.1,135.25,133.54,133.33,133.54,39697670,3,1.6400000000000001,67.62612718042594
2016-01-13,GAZP,39153,4090334999.6,134.17,131.2,134.48,131.3,132.77,131.3,30807200,3,-1.6800000000000002,66.49176650284504
2016-01-14,GAZP,42539,5728217097.2,130.99,129.01,131.49,130.86,130.28,130.86,43969320,3,-0.34,66.26894565546309
2016-01-15,GAZP,89370,7939686033.9,130.31,125.05,132.43,125.1,127.78,125.1,62125020,3,-4.4,63.35201819882646
2016-01-18,GAZP,43027,4487869315.2,124.8,122.75,126.3,124.6,124.58,124.6,36024930,3,-0.4,63.09881269043786
2016-01-19,GAZP,44627,4634103855.6,125.52,125.3,128.4,125.98,127.12,125.98,36452020,3,1.11,63.797659893590385
2016-01-20,GAZP,39926,4393925038.3,123.6,122.8,125.83,125.83,124.21,125.83,35375480,3,-0.12,63.7216982410738
2016-01-21,GAZP,44669,4355065396.3,126.01,125.55,128.09,127.75,126.98,127.75,34296460,3,1.53,64.69400739328601
