TRADEDATE,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,TRADINGSESSION,TRENDCLSPR,ADJ_CLOSE
2021-09-30,TATN,32069,2635345895.7,530.5,522.7,531.2,528.3,526.9,527.3,5001288,3,0.08,415.63328745284844
2021-10-01,TATN,16982,1484169495.0,523.4,522.8,533.1,528.5,528.5,532.1,2808292,3,0.91,419.4167878886036
2021-10-04,TATN,28390,2496252250.7,534.0,529.1,541.7,540.3,536.7,539.9,4650943,3,1.47,425.56497609670566
2021-10-05,TATN,87638,7589627557.0,540.8,539.6,579.2,573.8,562.6,577.8,13496660,3,7.02,455.43886495402205
2021-10-06,TATN,66364,6013770966.4,581.0,553.5,587.0,558.0,566.8,564.6,10610115,3,-2.2800000000000002,445.0342387556956
2021-10-07,TATN,38744,3496279055.0,566.4,552.6,573.9,571.4,565.8,569.3,6179797,3,0.8300000000000001,448.7389162657057
2021-10-08,TATN,37224,3274572230.6,570.1,570.1,577.2,574.7,574.6,571.0,5699096,3,0.30000000000000004,450.078906003369
2021-10-11,TATN,29284,2258792847.3,558.8,558.3,569.4,566.4,565.5,565.0,3994450,3,-1.05,458.6181321091897
2021-10-12,TATN,32892,3594227582.0,563.0,561.6,579.1,578.6,573.6,574.4,6265587,3,1.6600000000000001,466.24823908587354
2021-10-13,TATN,32494,2944330825.2,577.1,554.2,579.1,564.9,564.1,567.9,5219818,3,-1.13,460.9721012828474
2021-10-14,TATN,19533,1723872332.2,571.9,562.0,572.9,562.9,567.5,564.2,3037600,3,-0.65,457.96876130266344
2021-10-15,TATN,22895,2988998757.1,568.0,559.0,573.0,573.0,569.0,570.5,5253143,3,1.12,463.08255640405787
2021-10-18,TATN,19657,1348316606.9,572.0,567.0,574.5,570.8,571.3,569.1,2359954,3,-0.25,461.94615749263687
2021-10-19,TATN,20317,1575250569.4,572.1,565.4,573.0,571.5,570.4,573.0,2761817,3,0.6900000000000001,465.11184017445254
2021-10-20,TATN,28814,2312081632.7,571.8,569.1,582.0,579.6,576.9,580.7,4007730,3,1.34,471.3620341872681
2021-10-21,TATN,29385,2866787452.1,575.1,558.2,579.8,562.0,569.8,562.9,5032996,3,-3.07,456.9135337420581
2021-10-22,TATN,18039,1391550095.6,561.2,559.5,570.4,560.6,564.5,562.5,2464919,3,-0.07,456.588848338795
2021-10-25,TATN,21410,2038273574.6,563.3,560.3,574.2,573.0,567.6,570.2,3591174,3,1.37,462.83904235161054
2021-10-26,TATN,20699,1664587490.2,569.4,562.0,573.0,562.7,566.1,562.2,2940217,3,-1.4,456.3453342863477
2021-10-27,TATN,37508,2634297624.1,561.9,544.4,562.0,549.6,549.8,546.0,4790872,3,-2.88,443.19557545419036
2021-10-28,TATN,33676,3141707792.9,543.9,531.3,550.0,546.2,541.0,548.7,5802115,3,0.49,445.3872019262166
2021-10-29,TATN,24021,1646730145.3,548.0,534.2,548.8,541.5,541.2,540.0,3043004,3,-1.5899999999999999,438.3252944052432
2021-11-01,TATN,21712,1478221508.8,540.0,537.2,553.9,548.9,546.0,552.4,2707486,3,2.3,448.39054190640064
2021-11-02,TATN,34720,1864888231.2,553.0,539.9,561.4,544.0,548.1,545.2,3401126,3,-1.3,442.5462046476641
2021-11-03,TATN,19005,1380949309.6,539.4,532.3,543.6,536.5,537.2,538.2,2569865,3,-1.28,436.8642100905591
2021-11-05,TATN,23378,1626887122.9,536.9,533.1,545.0,540.0,539.0,543.0,3018338,3,0.89,440.7604349297168
2021-11-08,TATN,26136,2012362608.8,546.6,545.1,557.7,555.7,551.1,553.4,3651598,3,1.92,449.2022554145585
2021-11-09,TATN,23913,1734430227.4,556.4,538.9,557.5,545.0,549.9,545.0,3153925,3,-1.52,442.3838619460325
2021-11-10,TATN,25679,2121944443.6,547.2,538.2,555.5,553.0,549.8,542.3,3859430,3,-0.5,440.1922354740063
2021-11-11,TATN,23107,1616772647.9,543.2,539.6,548.9,545.7,544.6,546.1,2968717,3,0.7000000000000001,443.27674680500616
2021-11-12,TATN,26746,2116453255.4,547.9,531.8,547.9,536.3,536.9,535.1,3941830,3,-2.01,434.3478982152697
2021-11-15,TATN,24570,2035089927.2,530.3,528.2,540.0,534.2,534.0,533.2,3810694,3,-0.36,432.8056425497698
2021-11-16,TATN,27810,2089003673.7,535.1,533.7,542.0,539.2,538.1,536.0,3882393,3,0.53,435.0784403726118
2021-11-17,TATN,23327,1492978083.8,535.0,527.1,539.0,532.0,531.4,529.6,2808493,3,-1.19,429.8834739204015
2021-11-18,TATN,29860,2024090007.0,525.9,515.3,527.3,518.2,521.1,519.9,3884596,3,-1.83,422.00985289127027
2021-11-19,TATN,36585,2367243202.0,523.6,499.6,525.0,501.8,508.5,500.3,4655250,3,-3.77,406.10026813137625
2021-11-22,TATN,53579,3466897233.0,501.4,483.9,505.3,489.8,491.3,489.0,7055887,3,-2.26,396.9279054891925
2021-11-23,TATN,43617,3704037053.8,489.0,483.5,498.9,493.5,492.2,497.5,7525557,3,1.74,403.82747030853426
2021-11-24,TATN,28400,2292760067.4,498.5,488.6,502.2,497.7,496.2,498.4,4620977,3,0.18,404.5580124658763
2021-11-25,TATN,30739,1719409849.6,498.4,488.3,504.3,490.4,493.1,489.6,3486609,3,-1.77,397.4149335940872
2021-11-26,TATN,77434,3976363034.4,478.0,458.0,480.7,463.6,470.5,461.3,8450790,3,-5.78,374.4434413132198
2021-11-29,TATN,41830,2617794005.1,469.1,468.1,479.0,470.4,473.9,470.6,5523960,3,2.02,381.9923769390879
2021-11-30,TATN,41162,4370228847.2,465.0,461.0,477.6,476.9,473.0,473.3,9240258,3,0.5700000000000001,384.18400341111413
2021-12-01,TATN,33579,2395171267.1,476.2,475.2,490.5,489.1,485.2,477.9,4936909,3,0.97,387.91788554864024
2021-12-02,TATN,44251,3635783517.5,482.5,481.2,504.0,499.4,494.0,503.6,7359847,3,5.38,408.7789227082972
2021-12-03,TATN,30459,2318023066.3,505.0,491.6,505.9,495.8,496.9,495.9,4665077,3,-1.53,402.5287286954817
2021-12-06,TATN,22410,1727198081.7,498.0,485.5,501.5,490.5,491.4,492.1,3514565,3,-0.77,399.44421736448186
2021-12-07,TATN,25138,1861492468.1,492.2,491.5,503.6,501.0,497.6,501.1,3740919,3,1.83,406.74963893790255
2021-12-08,TATN,32963,2538630600.4,503.4,489.0,504.5,492.0,496.7,496.5,5110586,3,-0.92,403.0157568003764
2021-12-09,TATN,18580,1395161310.7,497.1,489.5,498.6,493.6,494.5,493.9,2821481,3,-0.52,400.905301679166
2021-12-10,TATN,19393,1246566527.7,493.9,483.1,494.5,483.5,487.1,484.5,2559097,3,-1.9,393.2751947024821
2021-12-13,TATN,41986,2416357901.6,488.0,454.5,490.4,460.8,468.1,455.6,5162596,3,-5.96,369.81667431672
2021-12-14,TATN,43198,2839383873.5,456.0,427.0,466.8,461.7,455.2,464.8,6237386,3,2.02,377.2844385917723
2021-12-15,TATN,25830,2076245944.8,463.5,462.1,480.0,470.0,473.5,479.3,4385026,3,3.12,389.05428446006124
2021-12-16,TATN,30946,2775526353.3,480.0,476.2,489.0,485.3,485.0,483.1,5724838,3,0.79,392.1387957910611
2021-12-17,TATN,23932,2822615747.1,483.1,479.4,489.8,484.5,485.6,487.6,5813890,3,0.93,395.7915065777715
2021-12-20,TATN,25252,1911455442.3,481.7,474.5,484.9,483.9,480.1,481.4,3981377,3,-1.27,390.75888282719274
2021-12-21,TATN,16672,1256342403.8,487.3,478.3,488.9,484.0,482.5,484.2,2604081,3,0.58,393.03168065003473
2021-12-22,TATN,25632,1442350086.1,486.0,482.3,493.5,492.5,489.8,489.0,2944565,3,0.99,396.9279054891925
2021-12-23,TATN,17490,1254683813.6,490.0,480.5,493.2,483.6,485.2,483.9,2585737,3,-1.04,392.78816659758735
2021-12-24,TATN,15250,951834602.6,484.4,474.0,484.9,482.3,479.4,482.0,1985663,3,-0.39,391.24591093208744
2021-12-27,TATN,14635,804342689.5,482.0,480.4,491.8,491.8,486.4,490.4,1653607,3,1.74,398.0643044006135
2021-12-28,TATN,17072,1138042112.5,490.4,489.0,500.0,497.0,495.4,496.4,2297186,3,1.22,402.9345854495606
2021-12-29,TATN,16150,855346635.2,497.0,491.2,498.7,494.3,494.5,495.0,1729731,3,-0.28,401.7981865381396
2021-12-30,TATN,15094,886862081.8,495.8,492.7,504.0,500.5,498.6,502.0,1778671,3,1.4100000000000001,407.48018109524463
2022-01-03,TATN,21208,1083152041.4,505.0,503.4,515.4,513.8,511.1,515.4,2119280,3,2.67,418.3571421045599
2022-01-04,TATN,18659,793235646.1,517.8,511.5,518.2,517.5,515.6,515.4,1538357,3,0.0,418.3571421045599
2022-01-05,TATN,29127,1925403398.5,514.5,489.5,516.9,506.9,505.5,492.6,3809062,3,-4.42,399.85007411856077
2022-01-06,TATN,37131,2902569229.6,483.8,479.0,498.3,493.2,489.2,496.4,5933730,3,0.77,402.9345854495606
2022-01-10,TATN,26170,1884045151.5,497.4,494.5,505.6,498.5,500.2,499.8,3766750,3,0.68,405.69441137729734
2022-01-11,TATN,22829,1913481195.9,500.0,496.3,510.8,501.4,503.0,508.2,3804043,3,1.6800000000000002,412.5128048458233
2022-01-12,TATN,21009,1607380278.1,508.2,504.7,513.2,508.8,509.3,511.2,3155771,3,0.59,414.9479453702969
2022-01-13,TATN,34448,3009251247.6,511.2,489.8,515.5,495.1,503.7,496.3,5973885,3,-2.91,402.85341409874485
2022-01-14,TATN,40763,2715061596.0,497.8,482.0,503.3,494.5,493.3,498.1,5504311,3,0.36,404.314498413429
2022-01-17,TATN,33419,2615209113.0,498.0,492.0,508.5,495.1,501.0,495.7,5221941,3,-0.48,402.3663859938501
2022-01-18,TATN,43648,2900905360.1,512.6,466.4,512.6,473.7,479.8,474.0,6047963,3,-4.38,384.7522028668246
2022-01-19,TATN,50049,3993369062.1,478.6,458.3,502.5,488.4,486.2,490.7,8214077,3,3.52,398.3078184530608
2022-01-20,TATN,50434,3350009053.0,494.0,476.4,501.8,485.1,485.6,478.8,6898990,3,-2.43,388.64842770598233
2022-01-21,TATN,36197,2885581335.5,476.4,469.1,484.7,478.5,478.0,474.2,6036960,3,-0.96,384.91454556845616
2022-01-24,TATN,61214,3623348198.6,477.8,436.0,480.5,453.1,454.0,459.2,7980848,3,-3.16,372.7388429460883
2022-01-25,TATN,38520,2662786752.9,459.4,446.3,479.9,461.8,459.7,479.4,5792597,3,4.4,389.13545581087703
2022-01-26,TATN,41451,2998139808.5,478.2,464.1,479.5,471.3,474.3,468.0,6321177,3,-2.38,379.88192181787747
2022-01-27,TATN,47952,2867915925.6,468.0,460.6,496.0,484.8,482.7,484.9,5940985,3,3.61,393.5998801057452
2022-01-28,TATN,43377,3063389331.7,487.0,482.4,505.6,503.1,496.6,503.6,6169163,3,3.86,408.7789227082972
2022-01-31,TATN,36189,2546077365.4,504.9,494.2,511.8,495.0,501.2,499.7,5079699,3,-0.77,405.61324002648155
2022-02-01,TATN,34043,2449814990.5,501.8,486.8,503.8,488.6,494.3,491.7,4956715,3,-1.6,399.1195319612187
2022-02-02,TATN,25220,1600196667.0,491.8,487.7,498.8,491.4,493.6,491.5,3241787,3,-0.04,398.9571892595871
2022-02-03,TATN,24884,1809596387.7,491.0,477.6,491.9,484.5,484.9,487.9,3731703,3,-0.73,396.0350206302188
2022-02-04,TATN,27273,2152806450.0,491.0,483.8,499.7,489.9,491.6,490.8,4379612,3,0.59,398.3889898038766
2022-02-07,TATN,19522,1381272833.3,489.3,482.2,496.8,487.4,489.0,492.0,2825139,3,0.24,399.36304601366606
2022-02-08,TATN,19708,1620575223.8,490.7,488.3,499.6,498.3,495.3,499.1,3271752,3,1.44,405.12621192158684
2022-02-09,TATN,28992,2388165425.7,499.8,498.1,509.8,506.5,506.3,506.5,4718726,3,1.48,411.132891881955
2022-02-10,TATN,22114,1289503557.4,505.3,497.0,508.1,503.9,502.3,498.5,2567014,3,-1.58,404.63918381669214
2022-02-11,TATN,36914,2073606582.4,498.5,474.2,498.8,493.3,487.8,478.7,4250911,3,-3.9699999999999998,388.56725635516653
2022-02-14,TATN,43349,3201265343.4,475.5,469.5,491.5,475.2,480.4,482.1,6663832,3,0.71,391.3270822829033
2022-02-15,TATN,34096,2305810362.5,482.0,482.0,500.4,495.0,494.1,498.5,4667641,3,3.4,404.63918381669214
2022-02-16,TATN,25702,1549802072.5,498.5,496.8,508.6,502.9,502.2,503.9,3085921,3,1.08,409.02243676074454
2022-02-17,TATN,29631,1970525274.1,504.0,485.9,504.4,487.1,492.7,491.0,3999097,3,-2.56,398.5513325055082
2022-02-18,TATN,39286,2555875660.2,491.5,470.0,495.6,472.8,483.2,472.4,5287316,3,-3.79,383.453461253772
2022-02-21,TATN,106043,5638153326.2,470.0,379.5,483.8,427.0,434.6,396.0,12973018,3,-16.17,321.4385492305117
2022-02-22,TATN,107509,7048124541.4,403.8,360.1,442.5,437.4,413.4,441.6,17053172,3,11.52,358.45268520251005
2022-02-24,TATN,84417,3389676932.2,396.5,232.9,410.0,302.5,311.3,309.8,10867747,3,-29.85,251.46884482730437
2022-02-25,TATN,48583,1477112331.1,308.0,308.0,398.0,374.9,359.6,353.0,4107501,3,13.94,286.53486837972383
2022-03-24,TATN,30713,1334153281.7,390.0,362.5,442.8,424.0,426.3,424.0,3129553,3,20.11,344.16652745893174
2022-03-25,TATN,13095,379955711.2,439.0,421.1,439.0,427.0,425.2,427.0,893674,3,0.71,346.60166798340526
2022-03-28,TATN,18480,442944215.3,420.0,393.0,424.7,399.8,399.2,399.8,1109450,3,-6.37,324.52306056151156
2022-03-29,TATN,25166,646046707.5,398.0,361.8,417.8,391.0,390.0,391.0,1656634,3,-2.2,317.3799816897224
2022-03-30,TATN,11549,207309925.8,391.2,380.5,400.0,395.3,392.4,395.3,528365,3,1.1,320.8703497748012
2022-03-31,TATN,22825,600273022.0,395.5,385.0,414.5,411.8,402.3,411.8,1492973,3,4.17,334.2636226594059
2022-04-01,TATN,22477,467065800.2,413.0,405.5,434.8,407.2,413.3,407.2,1122944,3,-1.12,330.5297405218797
2022-04-04,TATN,16007,302736316.0,414.9,394.0,414.9,407.0,408.2,407.0,741559,3,-0.05,330.36739782024813
2022-04-05,TATN,16204,260868038.7,410.1,380.0,411.4,395.0,396.9,395.0,657218,3,-2.95,320.62683572235386
2022-04-06,TATN,8713,118202109.5,391.9,388.0,402.5,393.0,397.9,393.0,297050,3,-0.51,319.0034087060381
2022-04-07,TATN,8424,98562648.3,393.0,389.0,396.9,391.0,392.6,391.0,251072,3,-0.51,317.3799816897224
2022-04-08,TATN,11383,183193737.7,392.3,380.5,394.8,386.0,386.3,386.0,474235,3,-1.28,313.3214141489331
2022-04-11,TATN,8789,84537524.2,385.1,380.8,391.0,382.8,386.5,382.8,218748,3,-0.8300000000000001,310.723930922828
2022-04-12,TATN,10042,105231965.9,382.8,374.0,385.1,383.6,380.2,383.6,276754,3,0.21,311.3733017293543
2022-04-13,TATN,6221,100769240.3,386.0,380.0,387.9,385.0,383.4,385.0,262804,3,0.36,312.50970064077524
2022-04-14,TATN,11057,117192032.4,385.0,366.0,385.5,367.0,375.3,367.0,312289,3,-4.68,297.8988574939338
2022-04-15,TATN,17287,417603711.1,367.0,354.8,368.2,361.0,360.6,361.0,1157950,3,-1.63,293.0285764449867
2022-04-18,TATN,13446,132569781.8,365.0,349.0,365.0,352.9,353.6,352.9,374919,3,-2.24,286.453697028908
2022-04-19,TATN,17757,264532382.6,350.7,319.5,351.7,340.7,335.6,340.7,788245,3,-3.46,276.5507922293821
2022-04-20,TATN,11205,153447385.1,342.0,330.9,355.0,355.0,344.3,355.0,445664,3,4.2,288.15829539603953
2022-04-21,TATN,10113,173966912.9,354.0,338.0,355.0,350.0,345.3,350.0,503769,3,-1.4100000000000001,284.09972785525025
2022-04-22,TATN,8264,184953761.1,338.3,338.3,359.7,359.7,347.2,359.7,532687,3,2.77,291.97334888438144
2022-04-25,TATN,11583,159912719.0,352.2,346.1,366.4,355.0,354.5,355.0,451042,3,-1.31,288.15829539603953
2022-04-26,TATN,15312,984508675.9,355.0,353.1,375.0,375.0,363.6,375.0,2707518,3,5.63,304.39256555919667
2022-04-27,TATN,10642,376194803.5,372.1,370.6,384.0,373.3,378.1,373.3,995155,3,-0.45,303.01265259532835
2022-04-28,TATN,14027,584846037.6,377.0,362.2,386.8,362.2,379.2,362.2,1540552,3,-2.9699999999999998,294.0026326547761
2022-04-29,TATN,12816,280196331.7,362.0,360.4,387.0,386.2,374.6,386.2,748078,3,6.63,313.4837568505647
2022-05-04,TATN,11722,175922418.2,386.4,369.4,390.0,369.4,376.7,369.4,466969,3,-4.35,299.8469699135127
2022-05-05,TATN,5836,79157209.7,371.8,369.1,375.7,370.3,372.6,370.3,212453,3,0.24,300.57751207085477
2022-05-06,TATN,7877,104800883.8,373.0,361.7,381.9,381.9,368.0,381.9,284786,3,3.13,309.99338876548586
2022-05-11,TATN,11881,222544240.1,378.1,372.0,388.0,378.2,378.2,378.2,588406,3,-0.97,306.99004878530184
2022-05-12,TATN,6968,68831277.8,377.0,364.0,379.4,364.1,369.0,364.1,186510,3,-3.73,295.5448883202761
2022-05-13,TATN,8165,101547092.9,366.0,360.0,373.4,362.0,365.5,362.0,277810,3,-0.58,293.8402899531445
2022-05-16,TATN,8375,98079333.5,362.2,362.0,375.0,373.7,370.5,373.7,264736,3,3.23,303.33733799859147
2022-05-17,TATN,13533,345684689.9,375.1,375.0,398.0,392.5,388.7,392.5,890722,3,5.03,318.5975519519592
2022-05-18,TATN,17958,399415835.6,395.0,395.0,413.5,407.2,406.9,407.2,981716,3,3.75,330.5297405218797
2022-05-19,TATN,8543,223411863.9,406.8,395.6,409.7,404.0,400.9,404.0,557276,3,-0.79,327.93225729577455
2022-05-20,TATN,12911,525221093.9,399.3,390.6,409.8,401.5,398.6,401.5,1314383,3,-0.62,325.90297352537993
2022-05-23,TATN,21242,537469925.0,405.0,370.6,408.4,372.9,385.0,372.9,1394392,3,-7.12,302.6879671920652
2022-05-24,TATN,19099,358696898.9,372.9,351.8,372.9,359.0,362.8,359.0,993249,3,-3.73,291.40514942867094
2022-05-25,TATN,10300,193822610.7,362.0,354.3,375.0,375.0,364.1,375.0,532649,3,4.46,304.39256555919667
2022-05-26,TATN,12281,286110085.0,375.3,373.4,389.0,385.0,382.5,385.0,748312,3,2.67,312.50970064077524
2022-05-27,TATN,12529,374674016.2,393.0,387.0,400.0,391.0,394.6,391.0,950268,3,1.56,317.3799816897224
2022-05-30,TATN,9544,166111386.1,393.6,385.4,400.0,391.0,390.6,391.0,424618,3,0.0,317.3799816897224
2022-05-31,TATN,10100,165248552.0,386.0,380.0,392.0,392.0,385.7,392.0,428546,3,0.26,318.1916951978803
2022-06-01,TATN,8690,210017549.3,388.5,386.6,398.2,398.0,394.4,398.0,532432,3,1.53,323.0619762468274
2022-06-02,TATN,11873,221051234.5,393.3,382.5,396.8,390.1,389.5,390.1,567733,3,-1.98,316.64943953238037
2022-06-03,TATN,11848,297449663.6,390.7,372.3,394.0,391.8,385.2,391.8,771200,3,0.44,318.0293524962487
2022-06-06,TATN,7948,134414144.6,387.0,383.8,391.3,390.0,388.5,390.0,345996,3,-0.46,316.5682681815645
2022-06-07,TATN,7967,171930713.1,390.0,382.9,393.0,393.0,389.2,393.0,441848,3,0.77,319.0034087060381
2022-06-08,TATN,11154,353370347.3,393.0,391.0,407.9,405.6,399.9,405.6,883252,3,3.21,329.23099890882713
2022-06-09,TATN,11621,333636771.9,405.0,398.4,413.2,405.8,405.7,405.8,822530,3,0.05,329.3933416104587
2022-06-10,TATN,15191,402730929.1,407.8,405.8,426.0,424.5,416.3,424.5,966599,3,4.61,344.57238421301065
2022-06-14,TATN,9622,187491985.9,420.0,415.3,427.2,427.2,420.4,427.2,445985,3,0.64,346.76401068503685
2022-06-15,TATN,9196,270132732.8,427.2,419.2,429.1,424.5,422.0,424.5,640076,3,-0.63,344.57238421301065
2022-06-16,TATN,16472,463747682.4,424.5,423.3,440.0,440.0,432.0,440.0,1073495,3,3.65,357.1539435894574
2022-06-17,TATN,9600,226820199.6,440.0,430.3,440.0,431.0,433.8,431.0,522403,3,-2.05,349.8485220160367
2022-06-20,TATN,14210,271184045.8,434.0,431.6,445.9,441.0,439.3,441.0,617354,3,2.32,357.9656570976153
2022-06-21,TATN,18440,434707986.2,441.4,435.0,443.8,440.6,441.7,440.6,984466,3,-0.09,357.6409716943522
2022-06-22,TATN,11631,318168314.8,439.9,428.2,444.6,444.6,437.5,444.6,727484,3,0.91,360.8878257269836
2022-06-23,TATN,12382,294054941.9,443.1,437.3,449.0,449.0,443.3,449.0,663387,3,0.99,364.45936516287816
2022-06-24,TATN,13989,380613824.6,447.5,438.2,452.8,448.5,445.0,448.5,855302,3,-0.11,364.05350840879925
2022-06-27,TATN,11416,218263153.8,445.6,444.0,458.0,458.0,449.6,458.0,485511,3,2.12,371.7647867362989
2022-06-28,TATN,9908,219643562.2,456.5,446.2,456.5,447.2,450.0,447.2,487785,3,-2.36,362.998280848194
2022-06-29,TATN,11274,238124215.7,447.2,438.0,451.9,440.8,442.8,440.8,537937,3,-1.43,357.8033143959837
2022-06-30,TATN,17492,434758417.4,442.0,415.7,444.7,429.5,431.2,429.5,1008955,3,-2.56,348.63095175379993
2022-07-01,TATN,11126,252445431.3,421.0,421.0,439.9,422.1,430.5,422.1,587114,3,-1.72,342.6242717934318
2022-07-04,TATN,14371,316042876.3,426.6,423.7,439.0,433.0,430.1,433.0,735151,3,2.58,351.4719490323524
2022-07-05,TATN,14377,377031203.1,432.9,422.1,432.9,426.0,425.1,426.0,887017,3,-1.62,345.78995447524744
2022-07-06,TATN,14443,506346828.4,423.2,423.0,430.6,429.8,428.1,429.8,1182774,3,0.89,348.8744658062473
2022-07-07,TATN,21002,472034161.9,412.3,403.0,414.0,407.9,407.7,407.9,1157712,3,-5.1,344.01657061927244
2022-07-08,TATN,10716,183312382.2,407.0,400.3,409.9,409.9,404.1,409.9,453564,3,0.49,345.70333978141645
2022-07-11,TATN,8996,198693581.6,408.0,400.0,408.1,400.0,403.8,400.0,491725,3,-2.42,337.35383242880357
2022-07-12,TATN,8756,171995592.5,399.6,386.0,399.9,391.8,392.1,391.8,438650,3,-2.05,330.4380788640131
2022-07-13,TATN,10062,203222127.8,391.8,370.3,392.4,375.8,379.6,375.8,535311,3,-4.08,316.94392556686097
2022-07-14,TATN,16964,272454480.9,377.5,366.6,389.0,366.6,375.5,366.6,725625,3,-2.45,309.18478742099853
2022-07-15,TATN,15635,447366083.3,369.0,366.0,408.8,379.9,376.1,379.9,1189474,3,3.63,320.4018023492562
2022-07-18,TATN,8316,163834919.6,381.7,374.5,385.3,380.6,379.6,380.6,431627,3,0.18,320.9921715560066
2022-07-19,TATN,9755,157139004.7,380.0,370.5,382.7,374.6,375.1,374.6,418951,3,-1.58,315.9318640695746
2022-07-20,TATN,14782,120283383.0,376.7,373.8,381.4,379.5,377.5,379.5,318658,3,1.31,320.0644485168274
2022-07-21,TATN,15541,139197152.4,378.0,368.0,380.0,375.7,375.0,375.7,371145,3,-1.0,316.8595871087538
2022-07-22,TATN,11940,176669980.3,375.3,375.3,388.5,381.1,382.0,381.1,462160,3,1.44,321.41386384654265
2022-07-25,TATN,9320,130025687.0,381.1,377.2,384.3,383.1,381.5,383.1,340793,3,0.52,323.10063300868666
2022-07-26,TATN,7542,148050763.1,383.3,383.2,390.4,388.1,387.1,388.1,382429,3,1.31,327.3175559140467
2022-07-27,TATN,11235,275517643.4,389.2,388.0,402.6,392.3,396.6,392.3,694618,3,1.08,330.85977115454915
2022-07-28,TATN,9358,155433596.2,394.2,391.2,398.7,395.0,394.2,395.0,394320,3,0.6900000000000001,333.13690952344353
2022-07-29,TATN,7901,168650393.7,395.3,392.4,409.0,409.0,401.4,409.0,420114,3,3.54,344.94429365845167
2022-08-01,TATN,18089,302863425.9,409.0,395.1,409.8,395.1,401.2,395.1,754866,3,-3.4,333.2212479815508
2022-08-02,TATN,22098,288865768.7,395.6,393.8,399.8,394.3,396.1,394.3,729284,3,-0.2,332.54654031669315
2022-08-03,TATN,14001,395402389.0,394.5,394.5,407.0,397.6,402.4,397.6,982500,3,0.84,335.3297094342308
2022-08-04,TATN,13827,198337805.0,398.3,397.6,406.0,403.1,401.2,403.1,494418,3,1.38,339.96832463012686
2022-08-05,TATN,15896,221343984.5,404.0,386.1,405.3,387.0,393.4,387.0,562708,3,-3.99,326.38983287486747
2022-08-08,TATN,21385,330696725.3,398.0,383.7,398.0,383.7,390.4,383.7,846298,3,-0.85,323.60666375732984
2022-08-09,TATN,26294,798727068.0,385.0,383.1,412.6,405.6,398.9,405.6,2004394,3,5.71,342.07678608280685
2022-08-10,TATN,21686,645097350.7,409.6,407.5,420.8,415.8,415.9,415.8,1551260,3,2.51,350.6793088097413
2022-08-11,TATN,12037,385344764.4,418.4,410.0,423.0,414.6,414.7,414.6,928429,3,-0.29,349.66724731245495
2022-08-12,TATN,10505,301115787.6,415.0,412.1,423.0,422.6,418.8,422.6,719320,3,1.9300000000000002,356.414323961031
2022-08-15,TATN,43982,1638638470.0,425.0,408.2,434.0,425.0,420.6,425.0,3896738,3,0.5700000000000001,358.4384469556038
2022-08-16,TATN,33460,1096396364.3,454.5,433.5,455.0,437.0,440.9,437.0,2486380,3,2.8200000000000003,368.55906192846794
2022-08-17,TATN,13581,286677472.5,439.0,431.0,439.7,432.5,434.3,432.5,660230,3,-1.03,364.7638313136439
2022-08-18,TATN,11442,204367039.9,432.5,429.5,440.9,436.0,435.0,436.0,469837,3,0.81,367.7156773473959
2022-08-19,TATN,8230,181177009.4,436.5,429.5,438.8,431.0,433.6,431.0,417797,3,-1.15,363.4987544420359
2022-08-22,TATN,15746,361377983.1,429.5,425.3,444.5,443.4,436.8,443.4,828830,3,2.88,373.95672324732874
2022-08-23,TATN,12909,352632656.1,444.5,439.3,450.9,450.2,447.1,450.2,789541,3,1.53,379.69173839861844
2022-08-24,TATN,12733,307164355.6,450.1,445.7,451.0,451.0,449.0,451.0,684367,3,0.18,380.3664460634761
2022-08-25,TATN,11704,247238833.4,451.0,443.5,451.0,446.9,448.6,446.9,551385,3,-0.91,376.9085692810808
2022-08-26,TATN,5789,166222445.1,447.0,444.0,450.0,450.0,447.0,450.0,371856,3,0.6900000000000001,379.52306148240405
2022-08-29,TATN,10604,244612200.6,454.0,450.6,458.0,454.5,453.4,454.5,539452,3,1.0,383.3182920972281
2022-08-30,TATN,10240,207280882.8,455.0,448.5,458.3,454.2,453.9,454.2,456660,3,-0.07,383.06527672290645
2022-08-31,TATN,15673,371483106.0,458.0,447.5,461.9,456.0,454.9,456.0,816541,3,0.4,384.5833689688361
2022-09-01,TATN,21909,512658839.7,455.8,440.0,455.8,442.1,446.2,442.1,1148932,3,-3.05,372.8603232919352
2022-09-02,TATN,14063,383869351.3,443.5,443.2,450.9,450.9,447.3,450.9,858285,3,1.99,380.2821076053688
2022-09-05,TATN,10613,287936077.8,451.5,446.3,461.1,461.1,452.7,461.1,636022,3,2.26,388.88463033230335
2022-09-06,TATN,17521,307993186.3,460.0,445.4,460.0,448.1,452.6,448.1,680445,3,-2.8200000000000003,377.92063077836724
2022-09-07,TATN,11896,249896901.9,448.8,437.7,449.8,437.7,445.3,437.7,561282,3,-2.32,369.1494311352183
2022-09-08,TATN,13550,285036442.3,439.5,432.3,441.7,433.0,437.0,433.0,651692,3,-1.07,365.1855236041799
2022-09-09,TATN,9741,194206979.5,436.5,433.0,441.8,441.8,436.7,441.8,444770,3,2.03,372.6073079176136
